ticker,date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,event_name,event_company,event_category
NVDA,2024-03-18,NVDA260116P00340000,340.0,2026-01-16,put,0.0,12.7,13.55,0,0,0.0,-0.0364,0.00012,-0.03246,0.95548,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00345000,345.0,2026-01-16,call,0.0,580.85,588.95,0,0,0.0,0.962,0.00013,-0.07925,0.98971,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00345000,345.0,2026-01-16,put,0.0,13.2,14.15,0,0,0.0,-0.038,0.00013,-0.03355,0.98971,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00350000,350.0,2026-01-16,call,0.0,576.85,584.95,0,0,0.0,0.96037,0.00013,-0.08101,1.02427,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00350000,350.0,2026-01-16,put,0.0,13.25,15.15,2,0,0.0,-0.03963,0.00013,-0.03465,1.02427,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00355000,355.0,2026-01-16,call,0.0,572.85,580.95,0,0,0.0,0.9587,0.00014,-0.08277,1.05911,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00355000,355.0,2026-01-16,put,0.0,14.6,15.2,2,0,0.0,-0.0413,0.00014,-0.03576,1.05911,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00360000,360.0,2026-01-16,call,0.0,568.85,576.95,0,0,0.0,0.957,0.00014,-0.08454,1.09424,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00360000,360.0,2026-01-16,put,0.0,15.1,15.95,0,0,0.0,-0.043,0.00014,-0.03687,1.09424,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00365000,365.0,2026-01-16,call,0.0,564.9,573.0,0,0,0.0,0.95527,0.00014,-0.08632,1.12963,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00365000,365.0,2026-01-16,put,0.0,15.8,16.45,0,0,0.0,-0.04473,0.00014,-0.03798,1.12963,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00370000,370.0,2026-01-16,call,0.0,560.95,569.05,0,0,0.0,0.95684,0.00015,-0.08448,1.09752,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00370000,370.0,2026-01-16,put,0.0,16.45,17.1,3,0,0.0,-0.04649,0.00015,-0.03909,1.16527,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00375000,375.0,2026-01-16,call,0.0,557.05,565.1,0,0,0.0,0.95509,0.00015,-0.08622,1.13331,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00375000,375.0,2026-01-16,put,0.0,17.1,17.8,1,0,0.0,-0.04828,0.00015,-0.04021,1.20112,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00380000,380.0,2026-01-16,call,0.0,553.15,561.2,0,0,0.0,0.9533,0.00015,-0.08796,1.16936,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00380000,380.0,2026-01-16,put,0.0,17.8,18.45,0,0,0.0,-0.05011,0.00016,-0.04133,1.23719,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00385000,385.0,2026-01-16,call,0.0,549.25,557.35,0,0,0.0,0.95149,0.00016,-0.08971,1.20566,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00385000,385.0,2026-01-16,put,0.0,18.55,19.2,0,0,0.0,-0.05196,0.00016,-0.04245,1.27344,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00390000,390.0,2026-01-16,call,0.0,545.4,553.45,0,0,0.0,0.94964,0.00016,-0.09145,1.24218,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00390000,390.0,2026-01-16,put,0.0,19.25,19.9,0,0,0.0,-0.05384,0.00017,-0.04357,1.30987,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00395000,395.0,2026-01-16,call,0.0,541.55,549.6,1,0,0.0,0.94776,0.00017,-0.0932,1.27892,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00395000,395.0,2026-01-16,put,0.0,20.0,20.7,17,0,0.0,-0.05575,0.00017,-0.04468,1.34646,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00400000,400.0,2026-01-16,call,0.0,537.7,545.75,4,0,0.0,0.94585,0.00017,-0.09495,1.31585,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00400000,400.0,2026-01-16,put,0.0,20.75,21.45,1,0,0.0,-0.05769,0.00018,-0.0458,1.38318,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00405000,405.0,2026-01-16,call,0.0,533.9,541.95,0,0,0.0,0.94391,0.00018,-0.0967,1.35295,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00405000,405.0,2026-01-16,put,0.0,21.35,22.4,0,0,0.0,-0.05965,0.00018,-0.04692,1.42003,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00410000,410.0,2026-01-16,call,0.0,530.1,538.15,0,0,0.0,0.94194,0.00018,-0.09844,1.39021,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00410000,410.0,2026-01-16,put,0.0,22.05,23.2,0,0,0.0,-0.05806,0.00018,-0.04415,1.39021,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00415000,415.0,2026-01-16,call,0.0,526.3,534.4,0,0,0.0,0.93994,0.00019,-0.10019,1.42761,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00415000,415.0,2026-01-16,put,0.0,22.85,24.05,0,0,0.0,-0.06006,0.00019,-0.04523,1.42761,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00420000,420.0,2026-01-16,call,0.0,522.55,530.6,0,0,0.0,0.93792,0.00019,-0.10194,1.46513,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00420000,420.0,2026-01-16,put,0.0,23.1,25.75,0,0,0.0,-0.06208,0.00019,-0.04631,1.46513,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00425000,425.0,2026-01-16,call,0.0,518.8,526.85,0,0,0.0,0.93586,0.0002,-0.10368,1.50277,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00425000,425.0,2026-01-16,put,0.0,24.55,25.75,0,0,0.0,-0.06414,0.0002,-0.04739,1.50277,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00430000,430.0,2026-01-16,call,0.0,515.05,523.15,10,0,0.0,0.93378,0.0002,-0.10542,1.5405,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00430000,430.0,2026-01-16,put,0.0,25.4,26.7,1,0,0.0,-0.06622,0.0002,-0.04847,1.5405,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00435000,435.0,2026-01-16,call,0.0,511.35,519.45,0,0,0.0,0.93167,0.00021,-0.10715,1.5783,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00435000,435.0,2026-01-16,put,0.0,26.3,27.65,0,0,0.0,-0.06833,0.00021,-0.04954,1.5783,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00440000,440.0,2026-01-16,call,0.0,507.7,515.75,0,0,0.0,0.92953,0.00021,-0.10888,1.61617,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00440000,440.0,2026-01-16,put,0.0,27.4,28.45,0,0,0.0,-0.07047,0.00021,-0.05061,1.61617,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00445000,445.0,2026-01-16,call,0.0,504.05,512.1,0,0,0.0,0.92737,0.00022,-0.11061,1.65409,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00445000,445.0,2026-01-16,put,0.0,28.35,29.4,0,0,0.0,-0.07263,0.00022,-0.05168,1.65409,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00450000,450.0,2026-01-16,call,0.0,500.4,508.45,1,0,0.0,0.92518,0.00022,-0.11233,1.69204,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00450000,450.0,2026-01-16,put,0.0,29.3,30.4,11,0,0.0,-0.07482,0.00022,-0.05273,1.69204,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00455000,455.0,2026-01-16,call,0.0,496.75,504.8,0,0,0.0,0.92297,0.00023,-0.11405,1.73,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00455000,455.0,2026-01-16,put,0.0,29.5,32.45,0,0,0.0,-0.07703,0.00023,-0.05379,1.73,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00460000,460.0,2026-01-16,call,0.0,493.15,501.2,0,0,0.0,0.92073,0.00023,-0.11576,1.76798,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00460000,460.0,2026-01-16,put,0.0,31.1,32.45,0,0,0.0,-0.07927,0.00023,-0.05484,1.76798,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00465000,465.0,2026-01-16,call,0.0,489.55,497.6,0,0,0.0,0.91847,0.00024,-0.11746,1.80595,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00465000,465.0,2026-01-16,put,0.0,32.1,33.5,0,0,0.0,-0.08153,0.00024,-0.05588,1.80595,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00470000,470.0,2026-01-16,call,0.0,486.0,494.05,0,0,0.0,0.92014,0.00024,-0.11499,1.77801,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00470000,470.0,2026-01-16,put,0.0,33.3,34.45,0,0,0.0,-0.08381,0.00024,-0.05691,1.8439,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00475000,475.0,2026-01-16,call,0.0,482.45,490.5,0,0,0.0,0.91783,0.00025,-0.11667,1.81671,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00475000,475.0,2026-01-16,put,0.0,34.15,35.65,0,0,0.0,-0.08612,0.00025,-0.05794,1.88181,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00480000,480.0,2026-01-16,call,0.0,478.9,486.95,1,0,0.0,0.91549,0.00025,-0.11833,1.8554,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00480000,480.0,2026-01-16,put,0.0,35.45,36.65,0,0,0.0,-0.08845,0.00025,-0.05896,1.91968,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00485000,485.0,2026-01-16,call,0.0,475.4,483.45,0,0,0.0,0.91313,0.00026,-0.11999,1.89407,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00485000,485.0,2026-01-16,put,0.0,36.35,37.9,2,0,0.0,-0.0908,0.00026,-0.05997,1.95749,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00490000,490.0,2026-01-16,call,0.0,471.9,479.9,0,0,0.0,0.91074,0.00027,-0.12165,1.93271,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00490000,490.0,2026-01-16,put,0.0,37.65,38.9,0,0,0.0,-0.09317,0.00026,-0.06097,1.99524,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00495000,495.0,2026-01-16,call,0.0,468.45,476.45,0,0,0.0,0.90834,0.00027,-0.12329,1.9713,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00495000,495.0,2026-01-16,put,0.0,38.6,40.15,0,0,0.0,-0.09556,0.00027,-0.06196,2.0329,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00500000,500.0,2026-01-16,call,0.0,465.0,472.95,1,0,0.0,0.90591,0.00028,-0.12493,2.00982,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00500000,500.0,2026-01-16,put,0.0,39.95,41.25,35,0,0.0,-0.09798,0.00027,-0.06295,2.07047,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00505000,505.0,2026-01-16,call,0.0,461.55,469.55,0,0,0.0,0.90345,0.00028,-0.12655,2.04827,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00505000,505.0,2026-01-16,put,0.0,41.1,42.45,0,0,0.0,-0.10041,0.00028,-0.06392,2.10794,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00510000,510.0,2026-01-16,call,0.0,458.15,466.15,0,0,0.0,0.90098,0.00029,-0.12817,2.08664,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00510000,510.0,2026-01-16,put,0.0,42.3,43.65,0,0,0.0,-0.10286,0.00028,-0.06488,2.1453,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00515000,515.0,2026-01-16,call,0.0,455.05,462.75,0,0,0.0,0.89848,0.00029,-0.12978,2.12491,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00515000,515.0,2026-01-16,put,0.0,43.35,45.0,0,0,0.0,-0.10533,0.00029,-0.06584,2.18254,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00520000,520.0,2026-01-16,call,0.0,452.0,459.4,1,0,0.0,0.89596,0.0003,-0.13138,2.16307,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00520000,520.0,2026-01-16,put,0.0,44.75,46.15,0,0,0.0,-0.10782,0.00029,-0.06678,2.21964,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00525000,525.0,2026-01-16,call,0.0,448.35,456.05,0,0,0.0,0.89342,0.0003,-0.13297,2.20112,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00525000,525.0,2026-01-16,put,0.0,45.85,47.65,0,0,0.0,-0.11033,0.0003,-0.06771,2.2566,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00530000,530.0,2026-01-16,call,0.0,445.3,452.4,0,0,0.0,0.89087,0.00031,-0.13454,2.23903,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00530000,530.0,2026-01-16,put,0.0,47.1,48.85,0,0,0.0,-0.11285,0.0003,-0.06863,2.29342,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00535000,535.0,2026-01-16,call,0.0,441.7,449.4,0,0,0.0,0.88829,0.00031,-0.13611,2.2768,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00535000,535.0,2026-01-16,put,0.0,48.4,50.2,0,0,0.0,-0.11539,0.00031,-0.06954,2.33007,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00540000,540.0,2026-01-16,call,0.0,438.7,445.15,0,0,0.0,0.8857,0.00032,-0.13767,2.31443,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00540000,540.0,2026-01-16,put,0.0,49.75,51.55,0,0,0.0,-0.11795,0.00031,-0.07044,2.36656,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00545000,545.0,2026-01-16,call,0.0,437.6,440.1,0,0,0.0,0.88308,0.00032,-0.13921,2.3519,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00545000,545.0,2026-01-16,put,0.0,51.1,52.95,0,0,0.0,-0.12052,0.00032,-0.07133,2.40287,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00550000,550.0,2026-01-16,call,0.0,434.35,436.85,3,0,0.0,0.88045,0.00033,-0.14074,2.3892,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00550000,550.0,2026-01-16,put,0.0,52.7,54.3,0,0,0.0,-0.12311,0.00032,-0.0722,2.43899,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00555000,555.0,2026-01-16,call,0.0,431.15,433.65,0,0,0.0,0.8778,0.00033,-0.14226,2.42632,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00555000,555.0,2026-01-16,put,0.0,54.1,55.7,0,0,0.0,-0.12571,0.00033,-0.07306,2.47493,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00560000,560.0,2026-01-16,call,0.0,427.9,430.4,0,0,0.0,0.87514,0.00034,-0.14377,2.46325,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00560000,560.0,2026-01-16,put,0.0,55.3,57.3,0,0,0.0,-0.12833,0.00033,-0.07391,2.51067,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00565000,565.0,2026-01-16,call,0.0,424.75,427.25,0,0,0.0,0.87246,0.00034,-0.14527,2.5,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00565000,565.0,2026-01-16,put,0.0,56.95,58.55,0,0,0.0,-0.13096,0.00034,-0.07474,2.5462,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00570000,570.0,2026-01-16,call,0.0,421.55,424.05,0,0,0.0,0.86976,0.00035,-0.14675,2.53654,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00570000,570.0,2026-01-16,put,0.0,58.45,60.0,0,0,0.0,-0.1336,0.00034,-0.07557,2.58152,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00575000,575.0,2026-01-16,call,0.0,418.4,420.9,0,0,0.0,0.86705,0.00035,-0.14822,2.57287,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00575000,575.0,2026-01-16,put,0.0,59.95,61.5,0,0,0.0,-0.13626,0.00035,-0.07638,2.61662,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00580000,580.0,2026-01-16,call,0.0,415.3,417.8,0,0,0.0,0.86432,0.00036,-0.14967,2.60898,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00580000,580.0,2026-01-16,put,0.0,61.4,63.1,0,0,0.0,-0.13892,0.00035,-0.07717,2.6515,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00585000,585.0,2026-01-16,call,0.0,412.2,414.65,1,0,0.0,0.86158,0.00036,-0.15112,2.64487,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00585000,585.0,2026-01-16,put,0.0,62.9,64.65,0,0,0.0,-0.14161,0.00036,-0.07795,2.68614,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00590000,590.0,2026-01-16,call,0.0,409.1,411.55,1,0,0.0,0.85883,0.00037,-0.15255,2.68053,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00590000,590.0,2026-01-16,put,0.0,64.5,66.2,0,0,0.0,-0.1443,0.00036,-0.07872,2.72055,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00595000,595.0,2026-01-16,call,0.0,406.0,408.5,0,0,0.0,0.85606,0.00037,-0.15396,2.71596,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00595000,595.0,2026-01-16,put,0.0,66.05,67.85,1,0,0.0,-0.147,0.00036,-0.07948,2.75472,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00600000,600.0,2026-01-16,call,0.0,403.0,405.45,4,0,0.0,0.85328,0.00038,-0.15536,2.75113,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00600000,600.0,2026-01-16,put,0.0,67.6,69.1,37,0,0.0,-0.14972,0.00037,-0.08022,2.78863,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00605000,605.0,2026-01-16,call,0.0,399.95,402.4,0,0,0.0,0.85049,0.00038,-0.15675,2.78606,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00605000,605.0,2026-01-16,put,0.0,69.2,71.1,0,0,0.0,-0.15244,0.00037,-0.08094,2.8223,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00610000,610.0,2026-01-16,call,0.0,396.95,399.4,0,0,0.0,0.84769,0.00039,-0.15813,2.82073,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00610000,610.0,2026-01-16,put,0.0,70.9,72.7,0,0,0.0,-0.15517,0.00038,-0.08165,2.85571,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00620000,620.0,2026-01-16,call,0.0,391.0,393.45,0,0,0.0,0.84205,0.0004,-0.16083,2.88929,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00620000,620.0,2026-01-16,put,0.0,74.2,76.1,0,0,0.0,-0.16067,0.00039,-0.08303,2.92174,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00630000,630.0,2026-01-16,call,0.0,385.1,387.55,0,0,0.0,0.83636,0.00041,-0.16348,2.95675,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00630000,630.0,2026-01-16,put,0.0,77.6,79.3,7,0,0.0,-0.1662,0.0004,-0.08435,2.98669,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00640000,640.0,2026-01-16,call,0.0,379.3,381.65,0,0,0.0,0.83064,0.00042,-0.16606,3.02309,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00640000,640.0,2026-01-16,put,0.0,81.15,83.15,0,0,0.0,-0.17177,0.0004,-0.08562,3.05053,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00650000,650.0,2026-01-16,call,0.0,373.55,376.05,0,0,0.0,0.82488,0.00042,-0.16859,3.08827,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00650000,650.0,2026-01-16,put,0.0,84.7,86.8,44,0,0.0,-0.17736,0.00041,-0.08682,3.11322,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00660000,660.0,2026-01-16,call,0.0,367.9,370.4,0,0,0.0,0.81909,0.00043,-0.17105,3.15226,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00660000,660.0,2026-01-16,put,0.0,88.45,90.5,0,0,0.0,-0.18298,0.00042,-0.08796,3.17476,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00670000,670.0,2026-01-16,call,0.0,362.35,364.85,0,0,0.0,0.81327,0.00044,-0.17346,3.21503,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00670000,670.0,2026-01-16,put,0.0,92.1,94.3,0,0,0.0,-0.18862,0.00043,-0.08904,3.23511,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00680000,680.0,2026-01-16,call,0.0,356.85,359.4,0,0,0.0,0.80955,0.00046,-0.17142,3.25441,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00680000,680.0,2026-01-16,put,0.0,96.0,98.2,0,0,0.0,-0.19428,0.00044,-0.09006,3.29426,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00690000,690.0,2026-01-16,call,0.0,351.45,353.95,0,0,0.0,0.80349,0.00047,-0.17369,3.31722,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00690000,690.0,2026-01-16,put,0.0,100.0,102.2,0,0,0.0,-0.19995,0.00044,-0.09102,3.35218,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00700000,700.0,2026-01-16,call,0.0,345.75,348.7,7,0,0.0,0.7974,0.00048,-0.17591,3.3787,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00700000,700.0,2026-01-16,put,0.0,104.1,106.2,10,0,0.0,-0.20565,0.00045,-0.09192,3.40888,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00710000,710.0,2026-01-16,call,0.0,340.8,343.4,0,0,0.0,0.79129,0.00049,-0.17806,3.43883,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00710000,710.0,2026-01-16,put,0.0,108.15,110.35,0,0,0.0,-0.21135,0.00046,-0.09275,3.46433,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00720000,720.0,2026-01-16,call,0.0,335.65,338.25,4,0,0.0,0.78516,0.0005,-0.18015,3.49758,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00720000,720.0,2026-01-16,put,0.0,112.35,114.5,2,0,0.0,-0.21707,0.00047,-0.09353,3.51852,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116C00730000,730.0,2026-01-16,call,0.0,328.05,335.75,0,0,0.0,0.77901,0.00051,-0.18217,3.55495,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA260116P00730000,730.0,2026-01-16,put,0.0,116.65,118.8,8,0,0.0,-0.22279,0.00047,-0.09425,3.57146,Blackwell B200 / GB200,NVIDIA,AI Hardware
